0.0	0.028166989	
1.0E-5	0.028166989	
2.0E-5	0.028166989	
3.0E-5	0.028166989	
4.0E-5	0.028166989	
5.0E-5	0.028166989	
6.0E-5	0.028166989	
7.0E-5	0.028166989	
8.0E-5	0.028166989	
9.0E-5	0.028166989	
1.0E-4	0.028166989	
1.1E-4	0.028166989	
1.2E-4	0.028166989	
1.3E-4	0.028166989	
1.4E-4	0.028166989	
1.5E-4	0.028166989	
1.6E-4	0.028166989	
1.7E-4	0.028166989	
1.8E-4	0.028166989	
1.9E-4	0.028166989	
2.0E-4	0.028166989	
2.1E-4	0.028166989	
2.2E-4	0.028166989	
2.3E-4	0.028166989	
2.4E-4	0.028166989	
2.5E-4	0.028166989	
2.6E-4	0.028166989	
2.7E-4	0.028166989	
2.8E-4	0.028166989	
2.9E-4	0.028166989	
3.0E-4	0.028166989	
3.1E-4	0.028166989	
3.2E-4	0.028166989	
3.3E-4	0.028166989	
3.4E-4	0.028166989	
3.5E-4	0.028166989	
3.6E-4	0.028166989	
3.7E-4	0.028166989	
3.8E-4	0.028166989	
3.9E-4	0.028166989	
4.0E-4	0.028166989	
4.1E-4	0.028166989	
4.2E-4	0.028166989	
4.3E-4	0.028166989	
4.4E-4	0.028166989	
4.5E-4	0.028166989	
4.6E-4	0.028166989	
4.7E-4	0.028166989	
4.8E-4	0.028166989	
4.9E-4	0.028166989	
5.0E-4	0.028166989	
5.1E-4	0.028166989	
5.2E-4	0.028166989	
5.3E-4	0.028166989	
5.4E-4	0.028166989	
5.5E-4	0.028166989	
5.6E-4	0.028166989	
5.7E-4	0.028166989	
5.8E-4	0.028166989	
5.9E-4	0.028166989	
6.0E-4	0.028166989	
6.1E-4	0.028166989	
6.2E-4	0.028166989	
6.3E-4	0.028166989	
6.4E-4	0.028166989	
6.5E-4	0.028166989	
6.6E-4	0.028166989	
6.7E-4	0.028166989	
6.8E-4	0.028166989	
6.9E-4	0.028166989	
7.0E-4	0.028166989	
7.1E-4	0.028166989	
7.2E-4	0.028166989	
7.3E-4	0.028166989	
7.4E-4	0.028166989	
7.5E-4	0.028166989	
7.6E-4	0.028166989	
7.7E-4	0.028166989	
7.8E-4	0.028166989	
7.9E-4	0.028166989	
8.0E-4	0.028166989	
8.1E-4	0.028166989	
8.2E-4	0.028166989	
8.3E-4	0.028166989	
8.4E-4	0.028166989	
8.5E-4	0.028166989	
8.6E-4	0.028166989	
8.7E-4	0.028166989	
8.8E-4	0.028166989	
8.9E-4	0.028166989	
9.0E-4	0.028166989	
9.1E-4	0.028166989	
9.2E-4	0.028166989	
9.3E-4	0.028166989	
9.4E-4	0.028166989	
9.5E-4	0.028166989	
9.6E-4	0.028166989	
9.7E-4	0.028166989	
9.8E-4	0.028166989	
9.9E-4	0.028166989	
0.001	0.028166989	
0.00101	0.028166989	
0.00102	0.028166989	
0.00103	0.028166989	
0.00104	0.028166989	
0.00105	0.028166989	
0.00106	0.028166989	
0.00107	0.028166989	
0.00108	0.028166989	
0.00109	0.028166989	
0.0011	0.028166989	
0.00111	0.028166989	
0.00112	0.028166989	
0.00113	0.028166989	
0.00114	0.028166989	
0.00115	0.028166989	
0.00116	0.028166989	
0.00117	0.028166989	
0.00118	0.028166989	
0.00119	0.028166989	
0.0012	0.028166989	
0.00121	0.028166989	
0.00122	0.028166989	
0.00123	0.028166989	
0.00124	0.028166989	
0.00125	0.028166989	
0.00126	0.028166989	
0.00127	0.028166989	
0.00128	0.028166989	
0.00129	0.028166989	
0.0013	0.028166989	
0.00131	0.028166989	
0.00132	0.028166989	
0.00133	0.028166989	
0.00134	0.028166989	
0.00135	0.028166989	
0.00136	0.028166989	
0.00137	0.028166989	
0.00138	0.028166989	
0.00139	0.028166989	
0.0014	0.028166989	
0.00141	0.028166989	
0.00142	0.028166989	
0.00143	0.028166989	
0.00144	0.028166989	
0.00145	0.028166989	
0.00146	0.028166989	
0.00147	0.028166989	
0.00148	0.028166989	
0.00149	0.028166989	
0.0015	0.028166989	
0.00151	0.028166989	
0.00152	0.028166989	
0.00153	0.028166989	
0.00154	0.028166989	
0.00155	0.028166989	
0.00156	0.028166989	
0.00157	0.028166989	
0.00158	0.028166989	
0.00159	0.028166989	
0.0016	0.028166989	
0.00161	0.028166989	
0.00162	0.028166989	
0.00163	0.028166989	
0.00164	0.028166989	
0.00165	0.028166989	
0.00166	0.028166989	
0.00167	0.028166989	
0.00168	0.028166989	
0.00169	0.028166989	
0.0017	0.028166989	
0.00171	0.028166989	
0.00172	0.028166989	
0.00173	0.028166989	
0.00174	0.028166989	
0.00175	0.028166989	
0.00176	0.028166989	
0.00177	0.028166989	
0.00178	0.028166989	
0.00179	0.028166989	
0.0018	0.028166989	
0.00181	0.028166989	
0.00182	0.028166989	
0.00183	0.028166989	
0.00184	0.028166989	
0.00185	0.028166989	
0.00186	0.028166989	
0.00187	0.028166989	
0.00188	0.028166989	
0.00189	0.028166989	
0.0019	0.028166989	
0.00191	0.028166989	
0.00192	0.028166989	
0.00193	0.028166989	
0.00194	0.028166989	
0.00195	0.028166989	
0.00196	0.028166989	
0.00197	0.028166989	
0.00198	0.028166989	
0.00199	0.028166989	
0.002	0.028166989	
0.00201	0.028166989	
0.00202	0.028166989	
0.00203	0.028166989	
0.00204	0.028166989	
0.00205	0.028166989	
0.00206	0.028166989	
0.00207	0.028166989	
0.00208	0.028166989	
0.00209	0.028166989	
0.0021	0.028166989	
0.00211	0.028166989	
0.00212	0.028166989	
0.00213	0.028166989	
0.00214	0.028166989	
0.00215	0.028166989	
0.00216	0.028166989	
0.00217	0.028166989	
0.00218	0.028166989	
0.00219	0.028166989	
0.0022	0.028166989	
0.00221	0.028166989	
0.00222	0.028166989	
0.00223	0.028166989	
0.00224	0.028166989	
0.00225	0.028166989	
0.00226	0.028166989	
0.00227	0.028166989	
0.00228	0.028166989	
0.00229	0.028166989	
0.0023	0.028166989	
0.00231	0.028166989	
0.00232	0.028166989	
0.00233	0.028166989	
0.00234	0.028166989	
0.00235	0.028166989	
0.00236	0.028166989	
0.00237	0.028166989	
0.00238	0.028166989	
0.00239	0.028166989	
0.0024	0.028166989	
0.00241	0.028166989	
0.00242	0.028166989	
0.00243	0.028166989	
0.00244	0.028166989	
0.00245	0.028166989	
0.00246	0.028166989	
0.00247	0.028166989	
0.00248	0.028166989	
0.00249	0.028166989	
0.0025	0.028166989	
0.00251	0.028166989	
0.00252	0.028166989	
0.00253	0.028166989	
0.00254	0.028166989	
0.00255	0.028166989	
0.00256	0.028166989	
0.00257	0.028166989	
0.00258	0.028166989	
0.00259	0.028166989	
0.0026	0.028166989	
0.00261	0.028166989	
0.00262	0.028166989	
0.00263	0.028166989	
0.00264	0.028166989	
0.00265	0.028166989	
0.00266	0.028166989	
0.00267	0.028166989	
0.00268	0.028166989	
0.00269	0.028166989	
0.0027	0.028166989	
0.00271	0.028166989	
0.00272	0.028166989	
0.00273	0.028166989	
0.00274	0.028166989	
0.00275	0.028166989	
0.00276	0.028166989	
0.00277	0.028166989	
0.00278	0.028166989	
0.00279	0.028166989	
0.0028	0.028166989	
0.00281	0.028166989	
0.00282	0.028166989	
0.00283	0.028166989	
0.00284	0.028166989	
0.00285	0.028166989	
0.00286	0.028166989	
0.00287	0.028166989	
0.00288	0.028166989	
0.00289	0.028166989	
0.0029	0.028166989	
0.00291	0.028166989	
0.00292	0.028166989	
0.00293	0.028166989	
0.00294	0.028166989	
0.00295	0.028166989	
0.00296	0.028166989	
0.00297	0.028166989	
0.00298	0.028166989	
0.00299	0.028166989	
0.003	0.028166989	
0.00301	0.028166989	
0.00302	0.028166989	
0.00303	0.028166989	
0.00304	0.028166989	
0.00305	0.028166989	
0.00306	0.028166989	
0.00307	0.028166989	
0.00308	0.028166989	
0.00309	0.028166989	
0.0031	0.028166989	
0.00311	0.028166989	
0.00312	0.028166989	
0.00313	0.028166989	
0.00314	0.028166989	
0.00315	0.028166989	
0.00316	0.028166989	
0.00317	0.028166989	
0.00318	0.028166989	
0.00319	0.028166989	
0.0032	0.028166989	
0.00321	0.028166989	
0.00322	0.028166989	
0.00323	0.028166989	
0.00324	0.028166989	
0.00325	0.028166989	
0.00326	0.028166989	
0.00327	0.028166989	
0.00328	0.028166989	
0.00329	0.028166989	
0.0033	0.028166989	
0.00331	0.028166989	
0.00332	0.028166989	
0.00333	0.028166989	
0.00334	0.028166989	
0.00335	0.028166989	
0.00336	0.028166989	
0.00337	0.028166989	
0.00338	0.028166989	
0.00339	0.028166989	
0.0034	0.028166989	
0.00341	0.028166989	
0.00342	0.028166989	
0.00343	0.028166989	
0.00344	0.028166989	
0.00345	0.028166989	
0.00346	0.028166989	
0.00347	0.028166989	
0.00348	0.028166989	
0.00349	0.028166989	
0.0035	0.028166989	
0.00351	0.028166989	
0.00352	0.028166989	
0.00353	0.028166989	
0.00354	0.028166989	
0.00355	0.028166989	
0.00356	0.028166989	
0.00357	0.028166989	
0.00358	0.028166989	
0.00359	0.028166989	
0.0036	0.028166989	
0.00361	0.028166989	
0.00362	0.028166989	
0.00363	0.028166989	
0.00364	0.028166989	
0.00365	0.028166989	
0.00366	0.028166989	
0.00367	0.028166989	
0.00368	0.028166989	
0.00369	0.028166989	
0.0037	0.028166989	
0.00371	0.028166989	
0.00372	0.028166989	
0.00373	0.028166989	
0.00374	0.028166989	
0.00375	0.028166989	
0.00376	0.028166989	
0.00377	0.028166989	
0.00378	0.028166989	
0.00379	0.028166989	
0.0038	0.028166989	
0.00381	0.028166989	
0.00382	0.028166989	
0.00383	0.028166989	
0.00384	0.028166989	
0.00385	0.028166989	
0.00386	0.028166989	
0.00387	0.028166989	
0.00388	0.028166989	
0.00389	0.028166989	
0.0039	0.028166989	
0.00391	0.028166989	
0.00392	0.028166989	
0.00393	0.028166989	
0.00394	0.028166989	
0.00395	0.028166989	
